"";"Geslacht";"Mannen";"Mannen";"Mannen";"Mannen";"Mannen";"Mannen";"Mannen";"Mannen";"Mannen";"Mannen";"Mannen";"Mannen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen"
"";"Onderwerpen";"Totaal personen in huishoudens";"Personen in particuliere huishoudens";"Personen in particuliere huishoudens";"Personen in particuliere huishoudens";"Personen in particuliere huishoudens";"Personen in particuliere huishoudens";"Personen in particuliere huishoudens";"Personen in particuliere huishoudens";"Personen in particuliere huishoudens";"Personen in particuliere huishoudens";"Personen in particuliere huishoudens";"Personen in institutionele huishoudens";"Totaal personen in huishoudens";"Personen in particuliere huishoudens";"Personen in particuliere huishoudens";"Personen in particuliere huishoudens";"Personen in particuliere huishoudens";"Personen in particuliere huishoudens";"Personen in particuliere huishoudens";"Personen in particuliere huishoudens";"Personen in particuliere huishoudens";"Personen in particuliere huishoudens";"Personen in particuliere huishoudens";"Personen in institutionele huishoudens"
"";"Onderwerpen";"Totaal personen in huishoudens";"Totaal in particuliere huishoudens";"Thuiswonend kind";"Alleenstaand";"Samenwonend";"Samenwonend";"Samenwonend";"Samenwonend";"Samenwonend";"Ouder in eenouderhuishouden";"Overig lid huishouden";"Personen in institutionele huishoudens";"Totaal personen in huishoudens";"Totaal in particuliere huishoudens";"Thuiswonend kind";"Alleenstaand";"Samenwonend";"Samenwonend";"Samenwonend";"Samenwonend";"Samenwonend";"Ouder in eenouderhuishouden";"Overig lid huishouden";"Personen in institutionele huishoudens"
"";"Onderwerpen";"Totaal personen in huishoudens";"Totaal in particuliere huishoudens";"Thuiswonend kind";"Alleenstaand";"Totaal samenwonende personen";"Partner in niet-gehuwd paar zonder ki...";"Partner in gehuwd paar zonder kinderen";"Partner in niet-gehuwd paar met kinderen";"Partner in gehuwd paar met kinderen";"Ouder in eenouderhuishouden";"Overig lid huishouden";"Personen in institutionele huishoudens";"Totaal personen in huishoudens";"Totaal in particuliere huishoudens";"Thuiswonend kind";"Alleenstaand";"Totaal samenwonende personen";"Partner in niet-gehuwd paar zonder ki...";"Partner in gehuwd paar zonder kinderen";"Partner in niet-gehuwd paar met kinderen";"Partner in gehuwd paar met kinderen";"Ouder in eenouderhuishouden";"Overig lid huishouden";"Personen in institutionele huishoudens"
"Regio's";"Leeftijd";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal"
"Heemstede";"Totaal leeftijden";"11985";"11612";"3617";"1352";"6427";"520";"2789";"431";"2687";"108";"108";"373";"13665";"13113";"3380";"2580";"6464";"537";"2803";"433";"2691";"553";"136";"552"
"Heemstede";"0 tot 5 jaar";"694";"694";"687";" ";" ";" ";" ";" ";" ";" ";"7";"-";"728";"728";"721";" ";" ";" ";" ";" ";" ";" ";"7";"-"
"Heemstede";"5 tot 10 jaar";"818";"818";"809";" ";" ";" ";" ";" ";" ";" ";"9";"-";"774";"773";"772";" ";" ";" ";" ";" ";" ";" ";"1";"1"
"Heemstede";"10 tot 15 jaar";"773";"770";"767";" ";" ";" ";" ";" ";" ";" ";"3";"3";"812";"812";"808";" ";" ";" ";" ";" ";" ";" ";"4";"-"
"Heemstede";"15 tot 20 jaar";"761";"757";"731";"18";"6";"6";"-";"-";"-";"-";"2";"4";"759";"754";"731";"14";"4";"3";"1";"-";"-";"2";"3";"5"
"Heemstede";"20 tot 25 jaar";"449";"443";"333";"67";"30";"21";"2";"3";"4";"-";"13";"6";"376";"370";"222";"86";"42";"31";"1";"7";"3";"4";"16";"6"
"Heemstede";"25 tot 30 jaar";"331";"318";"126";"92";"86";"58";"7";"9";"12";"-";"14";"13";"340";"332";"66";"101";"149";"69";"18";"19";"43";"5";"11";"8"
"Heemstede";"30 tot 35 jaar";"459";"443";"59";"100";"274";"61";"35";"55";"123";"2";"8";"16";"551";"544";"24";"70";"415";"60";"50";"79";"226";"27";"8";"7"
"Heemstede";"35 tot 40 jaar";"774";"752";"33";"109";"599";"64";"39";"109";"387";"3";"8";"22";"909";"897";"17";"70";"751";"59";"47";"140";"505";"52";"7";"12"
"Heemstede";"40 tot 45 jaar";"952";"907";"31";"114";"746";"48";"47";"100";"551";"12";"4";"45";"1042";"1021";"6";"78";"825";"38";"54";"82";"651";"107";"5";"21"
"Heemstede";"45 tot 50 jaar";"1007";"955";"21";"112";"800";"51";"73";"61";"615";"19";"3";"52";"995";"985";"5";"72";"779";"49";"103";"65";"562";"119";"10";"10"
"Heemstede";"50 tot 55 jaar";"944";"901";"10";"121";"733";"39";"162";"59";"473";"30";"7";"43";"944";"928";"3";"101";"724";"40";"250";"32";"402";"94";"6";"16"
"Heemstede";"55 tot 60 jaar";"1066";"1020";"7";"146";"842";"52";"435";"25";"330";"17";"8";"46";"1152";"1137";"3";"217";"840";"58";"586";"7";"189";"67";"10";"15"
"Heemstede";"60 tot 65 jaar";"767";"736";"3";"83";"639";"41";"498";"8";"92";"7";"4";"31";"850";"840";"-";"196";"614";"35";"524";"1";"54";"21";"9";"10"
"Heemstede";"65 tot 70 jaar";"666";"653";"-";"85";"555";"32";"479";"2";"42";"7";"6";"13";"788";"765";"2";"264";"483";"34";"419";"1";"29";"11";"5";"23"
"Heemstede";"70 tot 75 jaar";"554";"544";"-";"85";"451";"12";"402";"-";"37";"4";"4";"10";"751";"719";"-";"336";"369";"22";"329";"-";"18";"8";"6";"32"
"Heemstede";"75 tot 80 jaar";"449";"439";"-";"86";"349";"17";"318";"-";"14";"1";"3";"10";"682";"636";"-";"334";"280";"18";"256";"-";"6";"11";"11";"46"
"Heemstede";"80 tot 85 jaar";"315";"290";"-";"76";"208";"10";"194";"-";"4";"3";"3";"25";"632";"516";"-";"362";"134";"10";"121";"-";"3";"13";"7";"116"
"Heemstede";"85 tot 90 jaar";"151";"133";"-";"42";"88";"7";"78";"-";"3";"1";"2";"18";"374";"266";"-";"208";"43";"7";"36";"-";"-";"9";"6";"108"
"Heemstede";"90 tot 95 jaar";"46";"35";"-";"14";"19";"1";"18";"-";"-";"2";"-";"11";"165";"78";"-";"64";"9";"2";"7";"-";"-";"3";"2";"87"
"Heemstede";"95 jaar of ouder";"9";"4";"-";"2";"2";"-";"2";"-";"-";"-";"-";"5";"41";"12";"-";"7";"3";"2";"1";"-";"-";"-";"2";"29"
"Heerde";"Totaal leeftijden";"9128";"8984";"3002";"767";"5019";"302";"2073";"140";"2504";"62";"134";"144";"9202";"9010";"2541";"1100";"5033";"310";"2075";"144";"2504";"226";"110";"192"
"Heerde";"0 tot 5 jaar";"552";"552";"547";" ";" ";" ";" ";" ";" ";" ";"5";"-";"548";"545";"542";" ";" ";" ";" ";" ";" ";" ";"3";"3"
"Heerde";"5 tot 10 jaar";"561";"560";"558";" ";" ";" ";" ";" ";" ";" ";"2";"1";"556";"555";"553";" ";" ";" ";" ";" ";" ";" ";"2";"1"
"Heerde";"10 tot 15 jaar";"607";"603";"599";" ";" ";" ";" ";" ";" ";" ";"4";"4";"555";"553";"552";" ";" ";" ";" ";" ";" ";" ";"1";"2"
"Heerde";"15 tot 20 jaar";"629";"569";"537";"20";"1";"1";"-";"-";"-";"-";"11";"60";"547";"544";"525";"13";"3";"2";"-";"1";"-";"2";"1";"3"
"Heerde";"20 tot 25 jaar";"540";"528";"412";"82";"28";"17";"5";"3";"3";"-";"6";"12";"396";"394";"246";"33";"97";"47";"27";"8";"15";"9";"9";"2"
"Heerde";"25 tot 30 jaar";"424";"423";"169";"63";"181";"59";"64";"10";"48";"-";"10";"1";"401";"399";"64";"48";"280";"68";"82";"22";"108";"5";"2";"2"
"Heerde";"30 tot 35 jaar";"559";"555";"72";"80";"396";"53";"65";"29";"249";"2";"5";"4";"562";"560";"19";"46";"475";"37";"50";"29";"359";"15";"5";"2"
"Heerde";"35 tot 40 jaar";"728";"725";"41";"103";"573";"48";"43";"42";"440";"3";"5";"3";"680";"673";"19";"42";"587";"33";"47";"33";"474";"23";"2";"7"
"Heerde";"40 tot 45 jaar";"658";"652";"24";"56";"557";"29";"37";"20";"471";"9";"6";"6";"705";"701";"8";"29";"623";"28";"41";"25";"529";"35";"6";"4"
"Heerde";"45 tot 50 jaar";"719";"713";"17";"65";"613";"28";"68";"20";"497";"11";"7";"6";"666";"655";"7";"41";"571";"21";"95";"12";"443";"32";"4";"11"
"Heerde";"50 tot 55 jaar";"625";"623";"11";"29";"563";"24";"149";"6";"384";"8";"12";"2";"642";"634";"5";"39";"560";"14";"244";"6";"296";"22";"8";"8"
"Heerde";"55 tot 60 jaar";"701";"700";"13";"56";"615";"10";"355";"5";"245";"9";"7";"1";"683";"679";"1";"72";"581";"14";"392";"1";"174";"18";"7";"4"
"Heerde";"60 tot 65 jaar";"562";"560";"1";"45";"496";"11";"386";"3";"96";"7";"11";"2";"533";"533";"-";"83";"431";"14";"361";"4";"52";"7";"12";"-"
"Heerde";"65 tot 70 jaar";"423";"420";"1";"43";"365";"9";"328";"-";"28";"2";"9";"3";"467";"467";"-";"103";"343";"13";"306";"-";"24";"12";"9";"-"
"Heerde";"70 tot 75 jaar";"360";"354";"-";"49";"291";"7";"260";"1";"23";"3";"11";"6";"385";"379";"-";"117";"248";"8";"226";"1";"13";"8";"6";"6"
"Heerde";"75 tot 80 jaar";"250";"248";"-";"27";"205";"3";"191";"1";"10";"3";"13";"2";"332";"317";"-";"154";"137";"3";"123";"1";"10";"14";"12";"15"
"Heerde";"80 tot 85 jaar";"141";"128";"-";"23";"94";"3";"83";"-";"8";"4";"7";"13";"290";"250";"-";"156";"73";"3";"63";"-";"7";"13";"8";"40"
"Heerde";"85 tot 90 jaar";"77";"66";"-";"21";"41";"-";"39";"-";"2";"1";"3";"11";"161";"120";"-";"85";"21";"4";"16";"1";"-";"9";"5";"41"
"Heerde";"90 tot 95 jaar";"10";"5";"-";"5";"-";"-";"-";"-";"-";"-";"-";"5";"74";"42";"-";"32";"3";"1";"2";"-";"-";"2";"5";"32"
"Heerde";"95 jaar of ouder";"2";"0";"-";"-";"-";"-";"-";"-";"-";"-";"-";"2";"19";"10";"-";"7";"-";"-";"-";"-";"-";"-";"3";"9"
"Heerenveen";"Totaal leeftijden";"20944";"20841";"6306";"2674";"11440";"1488";"4677";"781";"4494";"185";"236";"103";"21813";"21522";"5362";"3639";"11439";"1465";"4679";"795";"4500";"868";"214";"291"
"Heerenveen";"0 tot 5 jaar";"1290";"1290";"1285";" ";" ";" ";" ";" ";" ";" ";"5";"-";"1185";"1185";"1177";" ";" ";" ";" ";" ";" ";" ";"8";"-"
"Heerenveen";"5 tot 10 jaar";"1338";"1338";"1330";" ";" ";" ";" ";" ";" ";" ";"8";"-";"1232";"1232";"1227";" ";" ";" ";" ";" ";" ";" ";"5";"-"
"Heerenveen";"10 tot 15 jaar";"1257";"1253";"1245";" ";" ";" ";" ";" ";" ";" ";"8";"4";"1271";"1266";"1257";" ";" ";" ";" ";" ";" ";" ";"9";"5"
"Heerenveen";"15 tot 20 jaar";"1331";"1329";"1222";"70";"21";"19";"1";"1";"-";"-";"16";"2";"1253";"1250";"1115";"61";"60";"48";"7";"4";"1";"1";"13";"3"
"Heerenveen";"20 tot 25 jaar";"1117";"1116";"659";"204";"214";"182";"12";"11";"9";"1";"38";"1";"1083";"1082";"403";"207";"424";"323";"43";"33";"25";"27";"21";"1"
"Heerenveen";"25 tot 30 jaar";"1172";"1171";"229";"329";"583";"362";"67";"63";"91";"-";"30";"1";"1112";"1110";"86";"215";"748";"356";"101";"109";"182";"46";"15";"2"
"Heerenveen";"30 tot 35 jaar";"1384";"1378";"130";"282";"946";"264";"126";"193";"363";"3";"17";"6";"1397";"1391";"40";"168";"1090";"189";"119";"215";"567";"85";"8";"6"
"Heerenveen";"35 tot 40 jaar";"1692";"1689";"82";"303";"1271";"165";"103";"209";"794";"17";"16";"3";"1636";"1633";"27";"130";"1310";"95";"91";"208";"916";"152";"14";"3"
"Heerenveen";"40 tot 45 jaar";"1663";"1662";"52";"237";"1339";"102";"105";"158";"974";"21";"13";"1";"1640";"1638";"11";"126";"1331";"89";"119";"124";"999";"161";"9";"2"
"Heerenveen";"45 tot 50 jaar";"1492";"1490";"36";"227";"1180";"88";"128";"73";"891";"36";"11";"2";"1488";"1486";"10";"129";"1209";"81";"181";"61";"886";"126";"12";"2"
"Heerenveen";"50 tot 55 jaar";"1430";"1429";"21";"162";"1197";"77";"362";"47";"711";"39";"10";"1";"1461";"1458";"5";"177";"1182";"62";"553";"27";"540";"81";"13";"3"
"Heerenveen";"55 tot 60 jaar";"1486";"1485";"11";"186";"1242";"72";"775";"18";"377";"28";"18";"1";"1490";"1482";"3";"244";"1172";"72";"870";"9";"221";"51";"12";"8"
"Heerenveen";"60 tot 65 jaar";"1240";"1236";"4";"130";"1072";"52";"857";"6";"157";"16";"14";"4";"1231";"1229";"1";"230";"964";"38";"830";"4";"92";"27";"7";"2"
"Heerenveen";"65 tot 70 jaar";"980";"976";"-";"114";"838";"36";"742";"1";"59";"7";"17";"4";"1018";"1009";"-";"282";"695";"31";"636";"-";"28";"19";"13";"9"
"Heerenveen";"70 tot 75 jaar";"770";"761";"-";"105";"642";"29";"575";"1";"37";"10";"4";"9";"998";"989";"-";"369";"578";"34";"518";"-";"26";"27";"15";"9"
"Heerenveen";"75 tot 80 jaar";"588";"580";"-";"108";"464";"22";"424";"-";"18";"5";"3";"8";"854";"828";"-";"409";"374";"24";"341";"1";"8";"32";"13";"26"
"Heerenveen";"80 tot 85 jaar";"411";"392";"-";"102";"286";"6";"271";"-";"9";"2";"2";"19";"762";"713";"-";"469";"216";"11";"199";"-";"6";"19";"9";"49"
"Heerenveen";"85 tot 90 jaar";"220";"200";"-";"79";"116";"10";"102";"-";"4";"-";"5";"20";"442";"364";"-";"271";"72";"8";"61";"-";"3";"10";"11";"78"
"Heerenveen";"90 tot 95 jaar";"73";"61";"-";"32";"28";"2";"26";"-";"-";"-";"1";"12";"201";"141";"-";"120";"12";"2";"10";"-";"-";"2";"7";"60"
"Heerenveen";"95 jaar of ouder";"10";"5";"-";"4";"1";"-";"1";"-";"-";"-";"-";"5";"59";"36";"-";"32";"2";"2";"-";"-";"-";"2";"-";"23"
"Heerhugowaard";"Totaal leeftijden";"25018";"24585";"8212";"2585";"13296";"1623";"4661";"1043";"5969";"188";"304";"433";"24426";"24021";"6988";"2506";"13277";"1582";"4661";"1059";"5975";"1021";"229";"405"
"Heerhugowaard";"0 tot 5 jaar";"1813";"1811";"1793";" ";" ";" ";" ";" ";" ";" ";"18";"2";"1800";"1800";"1789";" ";" ";" ";" ";" ";" ";" ";"11";"-"
"Heerhugowaard";"5 tot 10 jaar";"1773";"1768";"1758";" ";" ";" ";" ";" ";" ";" ";"10";"5";"1601";"1600";"1594";" ";" ";" ";" ";" ";" ";" ";"6";"1"
"Heerhugowaard";"10 tot 15 jaar";"1599";"1588";"1579";" ";" ";" ";" ";" ";" ";" ";"9";"11";"1490";"1484";"1478";" ";" ";" ";" ";" ";" ";" ";"6";"6"
"Heerhugowaard";"15 tot 20 jaar";"1614";"1590";"1534";"40";"3";"3";"-";"-";"-";"-";"13";"24";"1462";"1446";"1363";"33";"34";"31";"2";"-";"1";"2";"14";"16"
"Heerhugowaard";"20 tot 25 jaar";"1451";"1425";"990";"176";"220";"169";"27";"17";"7";"-";"39";"26";"1286";"1276";"555";"146";"518";"370";"52";"45";"51";"29";"28";"10"
"Heerhugowaard";"25 tot 30 jaar";"1704";"1669";"335";"355";"930";"533";"114";"117";"166";"1";"48";"35";"1712";"1699";"144";"222";"1257";"536";"187";"182";"352";"55";"21";"13"
"Heerhugowaard";"30 tot 35 jaar";"2056";"2011";"99";"429";"1452";"364";"184";"293";"611";"9";"22";"45";"2023";"1996";"38";"171";"1663";"201";"194";"309";"959";"107";"17";"27"
"Heerhugowaard";"35 tot 40 jaar";"2335";"2277";"70";"318";"1847";"183";"167";"294";"1203";"17";"25";"58";"2115";"2091";"12";"118";"1749";"94";"131";"260";"1264";"200";"12";"24"
"Heerhugowaard";"40 tot 45 jaar";"1964";"1936";"28";"262";"1590";"88";"125";"154";"1223";"38";"18";"28";"1900";"1883";"3";"93";"1563";"81";"132";"155";"1195";"214";"10";"17"
"Heerhugowaard";"45 tot 50 jaar";"1689";"1656";"17";"214";"1375";"68";"139";"77";"1091";"35";"15";"33";"1664";"1645";"3";"116";"1340";"58";"201";"63";"1018";"181";"5";"19"
"Heerhugowaard";"50 tot 55 jaar";"1528";"1511";"6";"143";"1308";"44";"367";"53";"844";"41";"13";"17";"1554";"1534";"5";"158";"1256";"52";"524";"24";"656";"100";"15";"20"
"Heerhugowaard";"55 tot 60 jaar";"1764";"1742";"3";"184";"1507";"57";"921";"22";"507";"31";"17";"22";"1872";"1859";"3";"247";"1538";"55";"1157";"14";"312";"53";"18";"13"
"Heerhugowaard";"60 tot 65 jaar";"1402";"1390";"-";"118";"1244";"48";"986";"11";"199";"9";"19";"12";"1297";"1294";"1";"250";"999";"42";"839";"6";"112";"27";"17";"3"
"Heerhugowaard";"65 tot 70 jaar";"974";"957";"-";"91";"846";"27";"749";"5";"65";"2";"18";"17";"926";"918";"-";"222";"665";"27";"612";"-";"26";"18";"13";"8"
"Heerhugowaard";"70 tot 75 jaar";"617";"597";"-";"87";"500";"19";"455";"-";"26";"2";"8";"20";"636";"622";"-";"227";"378";"17";"350";"-";"11";"8";"9";"14"
"Heerhugowaard";"75 tot 80 jaar";"396";"368";"-";"70";"291";"12";"264";"-";"15";"2";"5";"28";"437";"415";"-";"192";"201";"8";"181";"1";"11";"9";"13";"22"
"Heerhugowaard";"80 tot 85 jaar";"230";"211";"-";"67";"139";"6";"125";"-";"8";"-";"5";"19";"347";"290";"-";"178";"94";"6";"85";"-";"3";"12";"6";"57"
"Heerhugowaard";"85 tot 90 jaar";"88";"66";"-";"22";"41";"2";"35";"-";"4";"1";"2";"22";"203";"125";"-";"95";"19";"3";"12";"-";"4";"6";"5";"78"
"Heerhugowaard";"90 tot 95 jaar";"18";"10";"-";"7";"3";"-";"3";"-";"-";"-";"-";"8";"82";"39";"-";"33";"3";"1";"2";"-";"-";"-";"3";"43"
"Heerhugowaard";"95 jaar of ouder";"3";"2";"-";"2";"-";"-";"-";"-";"-";"-";"-";"1";"19";"5";"-";"5";"-";"-";"-";"-";"-";"-";"-";"14"
"Heerlen";"Totaal leeftijden";"44992";"44385";"12012";"8547";"22637";"2964";"9665";"1403";"8605";"547";"642";"607";"46507";"45457";"10015";"9576";"22471";"2832";"9595";"1417";"8627";"2859";"536";"1050"
"Heerlen";"0 tot 5 jaar";"2149";"2147";"2128";" ";" ";" ";" ";" ";" ";" ";"19";"2";"2019";"2019";"1988";" ";" ";" ";" ";" ";" ";" ";"31";"-"
"Heerlen";"5 tot 10 jaar";"2263";"2258";"2240";" ";" ";" ";" ";" ";" ";" ";"18";"5";"2113";"2112";"2098";" ";" ";" ";" ";" ";" ";" ";"14";"1"
"Heerlen";"10 tot 15 jaar";"2473";"2469";"2450";" ";" ";" ";" ";" ";" ";" ";"19";"4";"2403";"2397";"2375";" ";" ";" ";" ";" ";" ";" ";"22";"6"
"Heerlen";"15 tot 20 jaar";"2669";"2644";"2471";"120";"26";"23";"-";"3";"-";"-";"27";"25";"2611";"2588";"2275";"150";"109";"86";"3";"15";"5";"14";"40";"23"
"Heerlen";"20 tot 25 jaar";"2870";"2840";"1494";"764";"494";"366";"31";"64";"33";"-";"88";"30";"2614";"2603";"852";"628";"931";"617";"87";"121";"106";"140";"52";"11"
"Heerlen";"25 tot 30 jaar";"2697";"2662";"473";"946";"1166";"638";"139";"179";"210";"6";"71";"35";"2572";"2554";"200";"583";"1502";"584";"226";"214";"478";"228";"41";"18"
"Heerlen";"30 tot 35 jaar";"2793";"2748";"210";"884";"1590";"427";"221";"267";"675";"10";"54";"45";"2662";"2650";"61";"409";"1871";"303";"214";"334";"1020";"292";"17";"12"
"Heerlen";"35 tot 40 jaar";"3529";"3488";"190";"924";"2294";"315";"231";"338";"1410";"37";"43";"41";"3273";"3259";"61";"348";"2402";"195";"207";"305";"1695";"430";"18";"14"
"Heerlen";"40 tot 45 jaar";"3865";"3820";"158";"884";"2621";"267";"300";"247";"1807";"112";"45";"45";"3663";"3647";"39";"382";"2635";"186";"334";"224";"1891";"568";"23";"16"
"Heerlen";"45 tot 50 jaar";"3720";"3667";"99";"770";"2618";"214";"477";"159";"1768";"129";"51";"53";"3702";"3686";"36";"462";"2716";"188";"660";"133";"1735";"443";"29";"16"
"Heerlen";"50 tot 55 jaar";"3458";"3425";"57";"673";"2543";"199";"943";"89";"1312";"100";"52";"33";"3379";"3360";"20";"592";"2459";"180";"1281";"51";"947";"263";"26";"19"
"Heerlen";"55 tot 60 jaar";"3280";"3253";"29";"597";"2517";"181";"1550";"35";"751";"66";"44";"27";"3125";"3107";"8";"695";"2253";"132";"1702";"10";"409";"111";"40";"18"
"Heerlen";"60 tot 65 jaar";"2620";"2592";"9";"481";"2047";"107";"1624";"7";"309";"23";"32";"28";"2633";"2622";"1";"726";"1799";"105";"1534";"3";"157";"72";"24";"11"
"Heerlen";"65 tot 70 jaar";"2216";"2191";"4";"427";"1707";"81";"1467";"7";"152";"21";"32";"25";"2408";"2379";"1";"797";"1490";"82";"1317";"3";"88";"61";"30";"29"
"Heerlen";"70 tot 75 jaar";"1745";"1720";"-";"364";"1320";"68";"1147";"6";"99";"14";"22";"25";"2331";"2258";"-";"1018";"1135";"71";"1015";"3";"46";"70";"35";"73"
"Heerlen";"75 tot 80 jaar";"1390";"1337";"-";"324";"989";"47";"896";"1";"45";"12";"12";"53";"2126";"1998";"-";"1145";"737";"45";"653";"1";"38";"74";"42";"128"
"Heerlen";"80 tot 85 jaar";"886";"825";"-";"249";"554";"26";"496";"1";"31";"12";"10";"61";"1650";"1426";"-";"999";"347";"38";"298";"-";"11";"49";"31";"224"
"Heerlen";"85 tot 90 jaar";"294";"249";"-";"109";"134";"4";"127";"-";"3";"5";"1";"45";"877";"619";"-";"498";"71";"13";"57";"-";"1";"34";"16";"258"
"Heerlen";"90 tot 95 jaar";"62";"42";"-";"25";"15";"-";"15";"-";"-";"-";"2";"20";"280";"149";"-";"125";"12";"5";"7";"-";"-";"8";"4";"131"
"Heerlen";"95 jaar of ouder";"13";"8";"-";"6";"2";"1";"1";"-";"-";"-";"-";"5";"66";"24";"-";"19";"2";"2";"-";"-";"-";"2";"1";"42"
"Heeze-Leende";"Totaal leeftijden";"7657";"7508";"2522";"608";"4198";"326";"1686";"171";"2015";"54";"126";"149";"7493";"7346";"2064";"773";"4184";"308";"1688";"171";"2017";"207";"118";"147"
"Heeze-Leende";"0 tot 5 jaar";"417";"417";"416";" ";" ";" ";" ";" ";" ";" ";"1";"-";"385";"385";"384";" ";" ";" ";" ";" ";" ";" ";"1";"-"
"Heeze-Leende";"5 tot 10 jaar";"476";"476";"473";" ";" ";" ";" ";" ";" ";" ";"3";"-";"487";"487";"485";" ";" ";" ";" ";" ";" ";" ";"2";"-"
"Heeze-Leende";"10 tot 15 jaar";"530";"528";"528";" ";" ";" ";" ";" ";" ";" ";"-";"2";"522";"522";"519";" ";" ";" ";" ";" ";" ";" ";"3";"-"
"Heeze-Leende";"15 tot 20 jaar";"506";"504";"500";"3";"1";"1";"-";"-";"-";"-";"-";"2";"391";"388";"382";"5";"1";"1";"-";"-";"-";"-";"-";"3"
"Heeze-Leende";"20 tot 25 jaar";"366";"362";"316";"15";"23";"21";"-";"2";"-";"-";"8";"4";"278";"270";"197";"13";"55";"45";"2";"6";"2";"-";"5";"8"
"Heeze-Leende";"25 tot 30 jaar";"275";"269";"127";"45";"83";"47";"14";"8";"14";"-";"14";"6";"231";"228";"57";"30";"136";"56";"29";"18";"33";"4";"1";"3"
"Heeze-Leende";"30 tot 35 jaar";"353";"347";"52";"60";"232";"60";"23";"31";"118";"1";"2";"6";"392";"385";"12";"30";"323";"50";"34";"37";"202";"19";"1";"7"
"Heeze-Leende";"35 tot 40 jaar";"540";"531";"44";"63";"419";"45";"33";"41";"300";"2";"3";"9";"557";"554";"8";"23";"494";"32";"39";"34";"389";"26";"3";"3"
"Heeze-Leende";"40 tot 45 jaar";"640";"628";"33";"48";"535";"30";"46";"36";"423";"5";"7";"12";"633";"628";"7";"25";"552";"22";"39";"37";"454";"40";"4";"5"
"Heeze-Leende";"45 tot 50 jaar";"647";"638";"21";"53";"543";"30";"47";"22";"444";"16";"5";"9";"615";"605";"8";"24";"540";"23";"79";"21";"417";"31";"2";"10"
"Heeze-Leende";"50 tot 55 jaar";"597";"583";"5";"51";"509";"22";"138";"15";"334";"11";"7";"14";"576";"567";"3";"30";"509";"21";"191";"12";"285";"17";"8";"9"
"Heeze-Leende";"55 tot 60 jaar";"642";"630";"6";"63";"545";"30";"293";"9";"213";"1";"15";"12";"558";"551";"2";"64";"465";"16";"324";"4";"121";"13";"7";"7"
"Heeze-Leende";"60 tot 65 jaar";"476";"460";"1";"42";"398";"11";"301";"3";"83";"7";"12";"16";"479";"474";"-";"69";"380";"13";"314";"-";"53";"9";"16";"5"
"Heeze-Leende";"65 tot 70 jaar";"402";"389";"-";"37";"334";"11";"288";"3";"32";"4";"14";"13";"409";"408";"-";"82";"303";"12";"262";"1";"28";"12";"11";"1"
"Heeze-Leende";"70 tot 75 jaar";"362";"353";"-";"46";"292";"5";"257";"1";"29";"1";"14";"9";"396";"393";"-";"115";"252";"7";"225";"-";"20";"8";"18";"3"
"Heeze-Leende";"75 tot 80 jaar";"245";"236";"-";"43";"179";"7";"155";"-";"17";"3";"11";"9";"268";"258";"-";"117";"111";"4";"98";"-";"9";"13";"17";"10"
"Heeze-Leende";"80 tot 85 jaar";"117";"107";"-";"19";"78";"2";"70";"-";"6";"2";"8";"10";"185";"167";"-";"96";"51";"3";"43";"1";"4";"9";"11";"18"
"Heeze-Leende";"85 tot 90 jaar";"52";"41";"-";"15";"24";"4";"18";"-";"2";"1";"1";"11";"94";"63";"-";"42";"11";"3";"8";"-";"-";"5";"5";"31"
"Heeze-Leende";"90 tot 95 jaar";"11";"9";"-";"5";"3";"-";"3";"-";"-";"-";"1";"2";"27";"10";"-";"6";"1";"-";"1";"-";"-";"1";"2";"17"
"Heeze-Leende";"95 jaar of ouder";"3";"0";"-";"-";"-";"-";"-";"-";"-";"-";"-";"3";"10";"3";"-";"2";"-";"-";"-";"-";"-";"-";"1";"7"
"Heiloo";"Totaal leeftijden";"10877";"10696";"3331";"1121";"6082";"471";"2722";"342";"2547";"93";"69";"181";"11246";"11069";"2918";"1627";"6094";"463";"2728";"348";"2555";"340";"90";"177"
"Heiloo";"0 tot 5 jaar";"679";"679";"676";" ";" ";" ";" ";" ";" ";" ";"3";"-";"648";"648";"645";" ";" ";" ";" ";" ";" ";" ";"3";"-"
"Heiloo";"5 tot 10 jaar";"753";"753";"750";" ";" ";" ";" ";" ";" ";" ";"3";"-";"666";"666";"662";" ";" ";" ";" ";" ";" ";" ";"4";"-"
"Heiloo";"10 tot 15 jaar";"690";"690";"690";" ";" ";" ";" ";" ";" ";" ";"-";"-";"709";"709";"709";" ";" ";" ";" ";" ";" ";" ";"-";"-"
"Heiloo";"15 tot 20 jaar";"594";"593";"578";"10";"3";"3";"-";"-";"-";"-";"2";"1";"563";"563";"543";"11";"6";"6";"-";"-";"-";"-";"3";"-"
"Heiloo";"20 tot 25 jaar";"443";"433";"368";"38";"23";"19";"1";"2";"1";"-";"4";"10";"367";"366";"243";"34";"73";"60";"6";"4";"3";"1";"15";"1"
