"";"Geslacht";"Mannen";"Mannen";"Mannen";"Mannen";"Mannen";"Mannen";"Mannen";"Mannen";"Mannen";"Mannen";"Mannen";"Mannen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen"
"";"Onderwerpen";"Totaal personen in huishoudens";"Personen in particuliere huishoudens";"Personen in particuliere huishoudens";"Personen in particuliere huishoudens";"Personen in particuliere huishoudens";"Personen in particuliere huishoudens";"Personen in particuliere huishoudens";"Personen in particuliere huishoudens";"Personen in particuliere huishoudens";"Personen in particuliere huishoudens";"Personen in particuliere huishoudens";"Personen in institutionele huishoudens";"Totaal personen in huishoudens";"Personen in particuliere huishoudens";"Personen in particuliere huishoudens";"Personen in particuliere huishoudens";"Personen in particuliere huishoudens";"Personen in particuliere huishoudens";"Personen in particuliere huishoudens";"Personen in particuliere huishoudens";"Personen in particuliere huishoudens";"Personen in particuliere huishoudens";"Personen in particuliere huishoudens";"Personen in institutionele huishoudens"
"";"Onderwerpen";"Totaal personen in huishoudens";"Totaal in particuliere huishoudens";"Thuiswonend kind";"Alleenstaand";"Samenwonend";"Samenwonend";"Samenwonend";"Samenwonend";"Samenwonend";"Ouder in eenouderhuishouden";"Overig lid huishouden";"Personen in institutionele huishoudens";"Totaal personen in huishoudens";"Totaal in particuliere huishoudens";"Thuiswonend kind";"Alleenstaand";"Samenwonend";"Samenwonend";"Samenwonend";"Samenwonend";"Samenwonend";"Ouder in eenouderhuishouden";"Overig lid huishouden";"Personen in institutionele huishoudens"
"";"Onderwerpen";"Totaal personen in huishoudens";"Totaal in particuliere huishoudens";"Thuiswonend kind";"Alleenstaand";"Totaal samenwonende personen";"Partner in niet-gehuwd paar zonder ki...";"Partner in gehuwd paar zonder kinderen";"Partner in niet-gehuwd paar met kinderen";"Partner in gehuwd paar met kinderen";"Ouder in eenouderhuishouden";"Overig lid huishouden";"Personen in institutionele huishoudens";"Totaal personen in huishoudens";"Totaal in particuliere huishoudens";"Thuiswonend kind";"Alleenstaand";"Totaal samenwonende personen";"Partner in niet-gehuwd paar zonder ki...";"Partner in gehuwd paar zonder kinderen";"Partner in niet-gehuwd paar met kinderen";"Partner in gehuwd paar met kinderen";"Ouder in eenouderhuishouden";"Overig lid huishouden";"Personen in institutionele huishoudens"
"Regio's";"Leeftijd";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal"
"Nederweert";"45 tot 50 jaar";"683";"681";"21";"41";"591";"20";"65";"26";"480";"23";"5";"2";"654";"653";"2";"34";"575";"17";"85";"12";"461";"40";"2";"1"
"Nederweert";"50 tot 55 jaar";"689";"689";"7";"62";"593";"17";"160";"10";"406";"24";"3";"-";"595";"591";"8";"29";"533";"15";"193";"5";"320";"15";"6";"4"
"Nederweert";"55 tot 60 jaar";"621";"620";"4";"36";"572";"17";"320";"5";"230";"3";"5";"1";"591";"589";"1";"45";"522";"11";"361";"1";"149";"17";"4";"2"
"Nederweert";"60 tot 65 jaar";"482";"482";"1";"49";"417";"13";"334";"3";"67";"3";"12";"-";"449";"446";"-";"53";"376";"8";"319";"-";"49";"8";"9";"3"
"Nederweert";"65 tot 70 jaar";"406";"404";"-";"45";"351";"10";"308";"2";"31";"3";"5";"2";"452";"451";"-";"78";"352";"10";"311";"-";"31";"16";"5";"1"
"Nederweert";"70 tot 75 jaar";"319";"316";"-";"35";"268";"8";"233";"-";"27";"2";"11";"3";"317";"314";"-";"91";"200";"7";"174";"1";"18";"16";"7";"3"
"Nederweert";"75 tot 80 jaar";"199";"193";"-";"32";"157";"6";"135";"-";"16";"-";"4";"6";"244";"235";"-";"86";"129";"6";"112";"-";"11";"10";"10";"9"
"Nederweert";"80 tot 85 jaar";"105";"97";"-";"24";"69";"2";"58";"-";"9";"1";"3";"8";"169";"149";"-";"84";"46";"2";"41";"-";"3";"6";"13";"20"
"Nederweert";"85 tot 90 jaar";"38";"32";"-";"6";"23";"-";"22";"-";"1";"1";"2";"6";"72";"51";"-";"39";"8";"-";"5";"-";"3";"2";"2";"21"
"Nederweert";"90 tot 95 jaar";"14";"8";"-";"5";"2";"-";"-";"-";"2";"-";"1";"6";"30";"17";"-";"13";"2";"1";"1";"-";"-";"1";"1";"13"
"Nederweert";"95 jaar of ouder";"2";"1";"-";"-";"-";"-";"-";"-";"-";"1";"-";"1";"5";"2";"-";"1";"-";"-";"-";"-";"-";"1";"-";"3"
"Neerijnen";"Totaal leeftijden";"5961";"5951";"2235";"376";"3236";"262";"1189";"175";"1610";"45";"59";"10";"5814";"5767";"1768";"528";"3232";"262";"1181";"177";"1612";"167";"72";"47"
"Neerijnen";"0 tot 5 jaar";"442";"442";"441";" ";" ";" ";" ";" ";" ";" ";"1";"-";"451";"451";"447";" ";" ";" ";" ";" ";" ";" ";"4";"-"
"Neerijnen";"5 tot 10 jaar";"440";"440";"439";" ";" ";" ";" ";" ";" ";" ";"1";"-";"392";"392";"392";" ";" ";" ";" ";" ";" ";" ";"-";"-"
"Neerijnen";"10 tot 15 jaar";"451";"451";"447";" ";" ";" ";" ";" ";" ";" ";"4";"-";"370";"370";"370";" ";" ";" ";" ";" ";" ";" ";"-";"-"
"Neerijnen";"15 tot 20 jaar";"363";"363";"359";"4";"-";"-";"-";"-";"-";"-";"-";"-";"338";"338";"333";"2";"2";"1";"1";"-";"-";"-";"1";"-"
"Neerijnen";"20 tot 25 jaar";"342";"342";"291";"17";"32";"11";"15";"1";"5";"-";"2";"-";"261";"261";"154";"16";"83";"37";"25";"3";"18";"4";"4";"-"
"Neerijnen";"25 tot 30 jaar";"289";"289";"121";"17";"149";"53";"36";"11";"49";"-";"2";"-";"272";"272";"37";"8";"215";"54";"41";"25";"95";"7";"5";"-"
"Neerijnen";"30 tot 35 jaar";"389";"389";"53";"35";"298";"50";"48";"42";"158";"-";"3";"-";"398";"398";"11";"17";"358";"36";"57";"45";"220";"11";"1";"-"
"Neerijnen";"35 tot 40 jaar";"513";"513";"34";"42";"429";"37";"56";"45";"291";"4";"4";"-";"523";"523";"8";"9";"491";"39";"50";"55";"347";"12";"3";"-"
"Neerijnen";"40 tot 45 jaar";"527";"527";"27";"33";"454";"32";"57";"30";"335";"7";"6";"-";"479";"479";"9";"20";"417";"22";"48";"24";"323";"33";"-";"-"
"Neerijnen";"45 tot 50 jaar";"408";"408";"12";"29";"357";"18";"40";"24";"275";"10";"-";"-";"382";"382";"3";"10";"347";"22";"66";"11";"248";"20";"2";"-"
"Neerijnen";"50 tot 55 jaar";"380";"380";"4";"29";"340";"13";"93";"11";"223";"4";"3";"-";"389";"389";"2";"31";"338";"9";"133";"11";"185";"17";"1";"-"
"Neerijnen";"55 tot 60 jaar";"446";"446";"5";"40";"385";"19";"218";"7";"141";"11";"5";"-";"413";"413";"2";"44";"352";"13";"251";"1";"87";"10";"5";"-"
"Neerijnen";"60 tot 65 jaar";"334";"334";"1";"35";"292";"12";"218";"1";"61";"2";"4";"-";"336";"336";"-";"56";"266";"10";"211";"2";"43";"7";"7";"-"
"Neerijnen";"65 tot 70 jaar";"228";"227";"1";"22";"198";"3";"156";"2";"37";"2";"4";"1";"224";"224";"-";"44";"160";"7";"122";"-";"31";"13";"7";"-"
"Neerijnen";"70 tot 75 jaar";"177";"177";"-";"21";"146";"5";"117";"-";"24";"3";"7";"-";"198";"197";"-";"60";"113";"6";"96";"-";"11";"11";"13";"1"
"Neerijnen";"75 tot 80 jaar";"121";"120";"-";"21";"93";"4";"80";"-";"9";"1";"5";"1";"160";"151";"-";"83";"51";"4";"44";"-";"3";"8";"9";"9"
"Neerijnen";"80 tot 85 jaar";"71";"67";"-";"21";"39";"1";"35";"1";"2";"1";"6";"4";"123";"115";"-";"72";"30";"2";"27";"-";"1";"5";"8";"8"
"Neerijnen";"85 tot 90 jaar";"31";"29";"-";"7";"20";"2";"18";"-";"-";"-";"2";"2";"71";"60";"-";"42";"9";"-";"9";"-";"-";"9";"-";"11"
"Neerijnen";"90 tot 95 jaar";"8";"6";"-";"2";"4";"2";"2";"-";"-";"-";"-";"2";"31";"15";"-";"13";"-";"-";"-";"-";"-";"-";"2";"16"
"Neerijnen";"95 jaar of ouder";"1";"1";"-";"1";"-";"-";"-";"-";"-";"-";"-";"-";"3";"1";"-";"1";"-";"-";"-";"-";"-";"-";"-";"2"
"Niedorp";"Totaal leeftijden";"5996";"5943";"2013";"536";"3249";"323";"1184";"259";"1483";"63";"82";"53";"5797";"5761";"1797";"512";"3244";"314";"1186";"259";"1485";"161";"47";"36"
"Niedorp";"0 tot 5 jaar";"406";"406";"406";" ";" ";" ";" ";" ";" ";" ";"-";"-";"371";"371";"369";" ";" ";" ";" ";" ";" ";" ";"2";"-"
"Niedorp";"5 tot 10 jaar";"423";"423";"420";" ";" ";" ";" ";" ";" ";" ";"3";"-";"415";"415";"414";" ";" ";" ";" ";" ";" ";" ";"1";"-"
"Niedorp";"10 tot 15 jaar";"404";"404";"402";" ";" ";" ";" ";" ";" ";" ";"2";"-";"433";"433";"431";" ";" ";" ";" ";" ";" ";" ";"2";"-"
"Niedorp";"15 tot 20 jaar";"360";"358";"355";"1";"-";"-";"-";"-";"-";"-";"2";"2";"380";"380";"369";"3";"6";"6";"-";"-";"-";"-";"2";"-"
"Niedorp";"20 tot 25 jaar";"315";"300";"256";"23";"14";"12";"-";"-";"2";"-";"7";"15";"244";"244";"154";"16";"66";"43";"8";"3";"12";"4";"4";"-"
"Niedorp";"25 tot 30 jaar";"287";"275";"109";"41";"117";"64";"9";"21";"23";"2";"6";"12";"239";"239";"37";"25";"169";"66";"24";"28";"51";"5";"3";"-"
"Niedorp";"30 tot 35 jaar";"344";"339";"25";"66";"241";"56";"26";"52";"107";"2";"5";"5";"358";"358";"9";"14";"325";"38";"18";"63";"206";"9";"1";"-"
"Niedorp";"35 tot 40 jaar";"487";"483";"13";"82";"384";"44";"17";"69";"254";"1";"3";"4";"466";"466";"7";"17";"426";"38";"20";"78";"290";"15";"1";"-"
"Niedorp";"40 tot 45 jaar";"514";"513";"14";"52";"431";"31";"29";"55";"316";"8";"8";"1";"535";"535";"4";"22";"463";"31";"49";"46";"337";"45";"1";"-"
"Niedorp";"45 tot 50 jaar";"497";"495";"4";"41";"425";"25";"52";"43";"305";"16";"9";"2";"469";"469";"-";"24";"415";"29";"64";"31";"291";"30";"-";"-"
"Niedorp";"50 tot 55 jaar";"447";"447";"4";"50";"374";"24";"102";"14";"234";"14";"5";"-";"403";"403";"2";"31";"349";"18";"152";"10";"169";"14";"7";"-"
"Niedorp";"55 tot 60 jaar";"496";"496";"4";"38";"436";"24";"252";"5";"155";"9";"9";"-";"451";"451";"1";"42";"387";"19";"280";"-";"88";"13";"8";"-"
"Niedorp";"60 tot 65 jaar";"357";"357";"1";"44";"304";"15";"237";"-";"52";"3";"5";"-";"312";"312";"-";"47";"257";"12";"222";"-";"23";"3";"5";"-"
"Niedorp";"65 tot 70 jaar";"260";"260";"-";"30";"219";"11";"188";"-";"20";"3";"8";"-";"230";"229";"-";"45";"176";"6";"160";"-";"10";"4";"4";"1"
"Niedorp";"70 tot 75 jaar";"194";"193";"-";"23";"163";"8";"147";"-";"8";"1";"6";"1";"182";"180";"-";"59";"116";"3";"108";"-";"5";"3";"2";"2"
"Niedorp";"75 tot 80 jaar";"101";"101";"-";"18";"80";"6";"68";"-";"6";"1";"2";"-";"125";"119";"-";"55";"55";"3";"51";"-";"1";"7";"2";"6"
"Niedorp";"80 tot 85 jaar";"60";"56";"-";"16";"39";"3";"36";"-";"-";"-";"1";"4";"93";"85";"-";"52";"24";"2";"21";"-";"1";"8";"1";"8"
"Niedorp";"85 tot 90 jaar";"32";"27";"-";"4";"20";"-";"19";"-";"1";"3";"-";"5";"60";"49";"-";"37";"10";"-";"9";"-";"1";"1";"1";"11"
"Niedorp";"90 tot 95 jaar";"10";"9";"-";"6";"2";"-";"2";"-";"-";"-";"1";"1";"21";"17";"-";"17";"-";"-";"-";"-";"-";"-";"-";"4"
"Niedorp";"95 jaar of ouder";"2";"1";"-";"1";"-";"-";"-";"-";"-";"-";"-";"1";"10";"6";"-";"6";"-";"-";"-";"-";"-";"-";"-";"4"
"Nieuwegein";"Totaal leeftijden";"30494";"30346";"9527";"3943";"16138";"2049";"5906";"1097";"7086";"315";"423";"148";"31111";"30851";"8062";"4672";"16106";"1991";"5906";"1111";"7098";"1582";"429";"260"
"Nieuwegein";"0 tot 5 jaar";"1843";"1843";"1831";" ";" ";" ";" ";" ";" ";" ";"12";"-";"1806";"1806";"1782";" ";" ";" ";" ";" ";" ";" ";"24";"-"
"Nieuwegein";"5 tot 10 jaar";"1823";"1813";"1797";" ";" ";" ";" ";" ";" ";" ";"16";"10";"1669";"1660";"1653";" ";" ";" ";" ";" ";" ";" ";"7";"9"
"Nieuwegein";"10 tot 15 jaar";"1788";"1780";"1773";" ";" ";" ";" ";" ";" ";" ";"7";"8";"1634";"1616";"1604";" ";" ";" ";" ";" ";" ";" ";"12";"18"
"Nieuwegein";"15 tot 20 jaar";"1975";"1964";"1862";"64";"17";"17";"-";"-";"-";"1";"20";"11";"1843";"1832";"1701";"72";"33";"25";"4";"4";"-";"4";"22";"11"
"Nieuwegein";"20 tot 25 jaar";"1943";"1937";"1370";"254";"254";"207";"16";"21";"10";"3";"56";"6";"1884";"1881";"939";"283";"554";"379";"62";"60";"53";"29";"76";"3"
"Nieuwegein";"25 tot 30 jaar";"1996";"1989";"540";"471";"927";"505";"165";"116";"141";"2";"49";"7";"2028";"2027";"252";"375";"1271";"538";"234";"156";"343";"89";"40";"1"
"Nieuwegein";"30 tot 35 jaar";"2298";"2294";"161";"557";"1532";"418";"207";"241";"666";"7";"37";"4";"2206";"2205";"61";"337";"1627";"277";"189";"272";"889";"166";"14";"1"
"Nieuwegein";"35 tot 40 jaar";"2441";"2434";"86";"511";"1793";"209";"171";"281";"1132";"20";"24";"7";"2395";"2389";"27";"233";"1860";"143";"133";"275";"1309";"252";"17";"6"
"Nieuwegein";"40 tot 45 jaar";"2316";"2307";"53";"387";"1796";"158";"169";"185";"1284";"38";"33";"9";"2342";"2338";"9";"207";"1811";"133";"189";"168";"1321";"294";"17";"4"
"Nieuwegein";"45 tot 50 jaar";"2310";"2295";"24";"352";"1827";"132";"206";"110";"1379";"57";"35";"15";"2576";"2567";"15";"262";"2000";"120";"300";"95";"1485";"265";"25";"9"
"Nieuwegein";"50 tot 55 jaar";"2522";"2510";"16";"322";"2070";"107";"566";"78";"1319";"77";"25";"12";"2738";"2733";"10";"354";"2107";"112";"822";"60";"1113";"240";"22";"5"
"Nieuwegein";"55 tot 60 jaar";"2702";"2694";"10";"320";"2268";"130";"1309";"45";"784";"68";"28";"8";"2609";"2604";"9";"476";"1969";"107";"1450";"18";"394";"117";"33";"5"
"Nieuwegein";"60 tot 65 jaar";"1639";"1630";"3";"199";"1380";"58";"1093";"16";"213";"20";"28";"9";"1583";"1579";"-";"381";"1127";"62";"971";"3";"91";"37";"34";"4"
"Nieuwegein";"65 tot 70 jaar";"1128";"1128";"1";"144";"957";"46";"822";"4";"85";"10";"16";"-";"1180";"1174";"-";"339";"791";"38";"705";"-";"48";"22";"22";"6"
"Nieuwegein";"70 tot 75 jaar";"790";"786";"-";"134";"636";"26";"563";"-";"47";"2";"14";"4";"901";"893";"-";"366";"493";"27";"430";"-";"36";"16";"18";"8"
"Nieuwegein";"75 tot 80 jaar";"501";"493";"-";"93";"388";"21";"350";"-";"17";"3";"9";"8";"734";"713";"-";"406";"275";"12";"253";"-";"10";"16";"16";"21"
"Nieuwegein";"80 tot 85 jaar";"322";"311";"-";"85";"216";"12";"198";"-";"6";"3";"7";"11";"571";"534";"-";"357";"146";"10";"133";"-";"3";"19";"12";"37"
"Nieuwegein";"85 tot 90 jaar";"130";"120";"-";"37";"73";"3";"67";"-";"3";"4";"6";"10";"294";"239";"-";"176";"40";"7";"30";"-";"3";"10";"13";"55"
"Nieuwegein";"90 tot 95 jaar";"24";"17";"-";"12";"4";"-";"4";"-";"-";"-";"1";"7";"95";"52";"-";"41";"2";"1";"1";"-";"-";"5";"4";"43"
"Nieuwegein";"95 jaar of ouder";"3";"1";"-";"1";"-";"-";"-";"-";"-";"-";"-";"2";"23";"9";"-";"7";"-";"-";"-";"-";"-";"1";"1";"14"
"Nieuwerkerk aan den IJssel";"Totaal leeftijden";"11010";"10971";"3941";"878";"5943";"520";"2059";"299";"3065";"114";"95";"39";"11130";"11046";"3359";"1197";"5959";"518";"2061";"307";"3073";"450";"81";"84"
"Nieuwerkerk aan den IJssel";"0 tot 5 jaar";"745";"745";"739";" ";" ";" ";" ";" ";" ";" ";"6";"-";"705";"705";"696";" ";" ";" ";" ";" ";" ";" ";"9";"-"
"Nieuwerkerk aan den IJssel";"5 tot 10 jaar";"767";"767";"763";" ";" ";" ";" ";" ";" ";" ";"4";"-";"716";"716";"715";" ";" ";" ";" ";" ";" ";" ";"1";"-"
"Nieuwerkerk aan den IJssel";"10 tot 15 jaar";"818";"818";"816";" ";" ";" ";" ";" ";" ";" ";"2";"-";"773";"772";"770";" ";" ";" ";" ";" ";" ";" ";"2";"1"
"Nieuwerkerk aan den IJssel";"15 tot 20 jaar";"898";"892";"879";"9";"-";"-";"-";"-";"-";"-";"4";"6";"758";"756";"728";"15";"7";"4";"-";"1";"2";"-";"6";"2"
"Nieuwerkerk aan den IJssel";"20 tot 25 jaar";"609";"603";"495";"36";"61";"38";"18";"3";"2";"-";"11";"6";"580";"576";"357";"45";"159";"108";"30";"10";"11";"3";"12";"4"
"Nieuwerkerk aan den IJssel";"25 tot 30 jaar";"531";"526";"141";"96";"279";"133";"66";"25";"55";"-";"10";"5";"528";"522";"57";"65";"380";"129";"89";"35";"127";"14";"6";"6"
"Nieuwerkerk aan den IJssel";"30 tot 35 jaar";"622";"622";"50";"87";"477";"94";"69";"69";"245";"1";"7";"-";"717";"715";"13";"54";"611";"70";"64";"85";"392";"33";"4";"2"
"Nieuwerkerk aan den IJssel";"35 tot 40 jaar";"872";"870";"31";"106";"725";"64";"47";"89";"525";"4";"4";"2";"931";"925";"10";"55";"792";"52";"48";"88";"604";"68";"-";"6"
"Nieuwerkerk aan den IJssel";"40 tot 45 jaar";"917";"915";"11";"94";"791";"50";"65";"58";"618";"17";"2";"2";"961";"957";"5";"53";"798";"41";"79";"45";"633";"98";"3";"4"
"Nieuwerkerk aan den IJssel";"45 tot 50 jaar";"937";"936";"5";"84";"814";"34";"85";"29";"666";"28";"5";"1";"963";"961";"1";"47";"821";"27";"104";"29";"661";"89";"3";"2"
"Nieuwerkerk aan den IJssel";"50 tot 55 jaar";"918";"914";"7";"74";"798";"37";"201";"19";"541";"27";"8";"4";"908";"908";"2";"93";"734";"23";"276";"12";"423";"75";"4";"-"
"Nieuwerkerk aan den IJssel";"55 tot 60 jaar";"801";"799";"3";"65";"702";"39";"388";"7";"268";"22";"7";"2";"785";"783";"3";"117";"631";"33";"448";"2";"148";"29";"3";"2"
"Nieuwerkerk aan den IJssel";"60 tot 65 jaar";"517";"515";"1";"56";"443";"12";"344";"-";"87";"9";"6";"2";"491";"490";"2";"90";"386";"18";"327";"-";"41";"9";"3";"1"
"Nieuwerkerk aan den IJssel";"65 tot 70 jaar";"382";"382";"-";"50";"323";"9";"280";"-";"34";"3";"6";"-";"379";"378";"-";"115";"253";"5";"229";"-";"19";"5";"5";"1"
"Nieuwerkerk aan den IJssel";"70 tot 75 jaar";"301";"300";"-";"40";"253";"6";"231";"-";"16";"2";"5";"1";"323";"323";"-";"110";"194";"4";"183";"-";"7";"10";"9";"-"
"Nieuwerkerk aan den IJssel";"75 tot 80 jaar";"182";"182";"-";"35";"143";"2";"137";"-";"4";"-";"4";"-";"266";"262";"-";"128";"125";"2";"120";"-";"3";"6";"3";"4"
"Nieuwerkerk aan den IJssel";"80 tot 85 jaar";"125";"123";"-";"27";"95";"1";"91";"-";"3";"-";"1";"2";"198";"191";"-";"127";"54";"1";"51";"-";"2";"7";"3";"7"
"Nieuwerkerk aan den IJssel";"85 tot 90 jaar";"51";"48";"-";"11";"35";"1";"33";"-";"1";"1";"1";"3";"93";"76";"-";"58";"12";"1";"11";"-";"-";"3";"3";"17"
"Nieuwerkerk aan den IJssel";"90 tot 95 jaar";"14";"12";"-";"8";"3";"-";"3";"-";"-";"-";"1";"2";"46";"27";"-";"22";"2";"-";"2";"-";"-";"1";"2";"19"
"Nieuwerkerk aan den IJssel";"95 jaar of ouder";"3";"2";"-";"-";"1";"-";"1";"-";"-";"-";"1";"1";"9";"3";"-";"3";"-";"-";"-";"-";"-";"-";"-";"6"
"Nieuwkoop";"Totaal leeftijden";"5548";"5522";"1920";"441";"3029";"303";"1086";"171";"1469";"41";"91";"26";"5574";"5480";"1647";"557";"3031";"305";"1082";"175";"1469";"169";"76";"94"
"Nieuwkoop";"0 tot 5 jaar";"359";"359";"358";" ";" ";" ";" ";" ";" ";" ";"1";"-";"349";"349";"345";" ";" ";" ";" ";" ";" ";" ";"4";"-"
"Nieuwkoop";"5 tot 10 jaar";"396";"396";"394";" ";" ";" ";" ";" ";" ";" ";"2";"-";"375";"375";"375";" ";" ";" ";" ";" ";" ";" ";"-";"-"
"Nieuwkoop";"10 tot 15 jaar";"374";"374";"372";" ";" ";" ";" ";" ";" ";" ";"2";"-";"413";"413";"408";" ";" ";" ";" ";" ";" ";" ";"5";"-"
"Nieuwkoop";"15 tot 20 jaar";"347";"347";"344";"2";"-";"-";"-";"-";"-";"-";"1";"-";"308";"308";"301";"1";"4";"1";"1";"2";"-";"-";"2";"-"
"Nieuwkoop";"20 tot 25 jaar";"293";"292";"245";"15";"24";"17";"5";"-";"2";"-";"8";"1";"245";"244";"156";"5";"74";"53";"9";"2";"10";"2";"7";"1"
"Nieuwkoop";"25 tot 30 jaar";"285";"285";"113";"28";"141";"75";"27";"9";"30";"-";"3";"-";"277";"277";"40";"37";"190";"81";"42";"12";"55";"4";"6";"-"
"Nieuwkoop";"30 tot 35 jaar";"316";"316";"27";"47";"238";"53";"40";"37";"108";"-";"4";"-";"346";"346";"10";"22";"305";"45";"32";"44";"184";"7";"2";"-"
"Nieuwkoop";"35 tot 40 jaar";"471";"470";"32";"48";"386";"47";"25";"43";"271";"-";"4";"1";"443";"442";"6";"23";"389";"20";"21";"49";"299";"20";"4";"1"
"Nieuwkoop";"40 tot 45 jaar";"458";"458";"15";"50";"383";"26";"27";"32";"298";"4";"6";"-";"473";"467";"2";"22";"409";"26";"31";"28";"324";"31";"3";"6"
"Nieuwkoop";"45 tot 50 jaar";"428";"428";"6";"47";"365";"18";"30";"28";"289";"7";"3";"-";"446";"446";"3";"28";"380";"26";"54";"26";"274";"31";"4";"-"
"Nieuwkoop";"50 tot 55 jaar";"386";"386";"10";"34";"325";"21";"75";"13";"216";"7";"10";"-";"378";"378";"1";"25";"327";"17";"121";"7";"182";"23";"2";"-"
"Nieuwkoop";"55 tot 60 jaar";"461";"460";"3";"48";"392";"20";"211";"6";"155";"4";"13";"1";"424";"424";"-";"42";"357";"13";"265";"4";"75";"15";"10";"-"
"Nieuwkoop";"60 tot 65 jaar";"342";"342";"1";"21";"301";"10";"242";"2";"47";"8";"11";"-";"326";"326";"-";"57";"251";"8";"209";"1";"33";"9";"9";"-"
"Nieuwkoop";"65 tot 70 jaar";"239";"239";"-";"26";"203";"4";"173";"-";"26";"3";"7";"-";"232";"232";"-";"68";"155";"9";"128";"-";"18";"6";"3";"-"
"Nieuwkoop";"70 tot 75 jaar";"185";"184";"-";"37";"137";"7";"113";"1";"16";"3";"7";"1";"219";"213";"-";"86";"118";"3";"105";"-";"10";"6";"3";"6"
"Nieuwkoop";"75 tot 80 jaar";"117";"112";"-";"18";"88";"2";"80";"-";"6";"-";"6";"5";"146";"131";"-";"67";"52";"2";"46";"-";"4";"6";"6";"15"
"Nieuwkoop";"80 tot 85 jaar";"57";"52";"-";"12";"33";"3";"27";"-";"3";"4";"3";"5";"90";"61";"-";"36";"16";"-";"16";"-";"-";"5";"4";"29"
"Nieuwkoop";"85 tot 90 jaar";"26";"20";"-";"7";"12";"-";"10";"-";"2";"1";"-";"6";"56";"34";"-";"28";"2";"-";"1";"-";"1";"2";"2";"22"
"Nieuwkoop";"90 tot 95 jaar";"7";"2";"-";"1";"1";"-";"1";"-";"-";"-";"-";"5";"21";"11";"-";"7";"2";"1";"1";"-";"-";"2";"-";"10"
"Nieuwkoop";"95 jaar of ouder";"1";"0";"-";"-";"-";"-";"-";"-";"-";"-";"-";"1";"7";"3";"-";"3";"-";"-";"-";"-";"-";"-";"-";"4"
"Nieuw-Lekkerland";"Totaal leeftijden";"4824";"4823";"2063";"292";"2430";"145";"861";"56";"1368";"17";"21";"1";"4633";"4626";"1666";"372";"2429";"148";"857";"56";"1368";"127";"32";"7"
"Nieuw-Lekkerland";"0 tot 5 jaar";"387";"387";"384";" ";" ";" ";" ";" ";" ";" ";"3";"-";"373";"373";"372";" ";" ";" ";" ";" ";" ";" ";"1";"-"
"Nieuw-Lekkerland";"5 tot 10 jaar";"443";"443";"442";" ";" ";" ";" ";" ";" ";" ";"1";"-";"387";"387";"386";" ";" ";" ";" ";" ";" ";" ";"1";"-"
"Nieuw-Lekkerland";"10 tot 15 jaar";"431";"431";"430";" ";" ";" ";" ";" ";" ";" ";"1";"-";"354";"354";"353";" ";" ";" ";" ";" ";" ";" ";"1";"-"
"Nieuw-Lekkerland";"15 tot 20 jaar";"402";"402";"398";"3";"1";"-";"1";"-";"-";"-";"-";"-";"367";"367";"357";"1";"6";"-";"6";"-";"-";"-";"3";"-"
"Nieuw-Lekkerland";"20 tot 25 jaar";"300";"300";"248";"7";"40";"10";"18";"2";"10";"-";"5";"-";"277";"277";"156";"5";"112";"29";"37";"3";"43";"3";"1";"-"
"Nieuw-Lekkerland";"25 tot 30 jaar";"278";"278";"90";"22";"164";"38";"39";"2";"85";"-";"2";"-";"228";"228";"22";"11";"192";"40";"28";"8";"116";"-";"3";"-"
"Nieuw-Lekkerland";"30 tot 35 jaar";"329";"329";"35";"41";"252";"37";"27";"12";"176";"1";"-";"-";"285";"285";"5";"12";"262";"24";"27";"18";"193";"5";"1";"-"
"Nieuw-Lekkerland";"35 tot 40 jaar";"298";"298";"12";"20";"265";"8";"22";"25";"210";"-";"1";"-";"363";"363";"5";"16";"320";"11";"19";"15";"275";"22";"-";"-"
"Nieuw-Lekkerland";"40 tot 45 jaar";"366";"366";"11";"32";"319";"15";"29";"8";"267";"3";"1";"-";"352";"352";"2";"11";"314";"16";"24";"6";"268";"25";"-";"-"
"Nieuw-Lekkerland";"45 tot 50 jaar";"332";"332";"6";"39";"284";"11";"22";"1";"250";"2";"1";"-";"289";"289";"6";"7";"248";"11";"43";"2";"192";"27";"1";"-"
"Nieuw-Lekkerland";"50 tot 55 jaar";"258";"258";"4";"22";"227";"10";"54";"2";"161";"4";"1";"-";"258";"258";"2";"19";"226";"4";"84";"1";"137";"10";"1";"-"
"Nieuw-Lekkerland";"55 tot 60 jaar";"332";"332";"2";"33";"294";"6";"153";"4";"131";"3";"-";"-";"329";"329";"-";"29";"288";"5";"186";"3";"94";"11";"1";"-"
"Nieuw-Lekkerland";"60 tot 65 jaar";"218";"218";"1";"16";"201";"2";"158";"-";"41";"-";"-";"-";"209";"208";"-";"24";"176";"1";"149";"-";"26";"7";"1";"1"
